post_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
712894633181847552,16,123,false,0,false,0,false,false,true,false,false,12,null,null,1,0,1,0
712739014210662401,13,111,false,0,false,0,false,false,false,false,false,11,null,null,1,0,1,0
712725186446024704,5,64,false,0,false,0,false,false,null,null,null,1,null,null,0,0,1,0
712388564248608768,15,139,false,0,false,0,false,false,false,false,false,5,null,null,0,0,2,0
712371415081689088,18,138,false,0,true,2,false,false,false,false,false,5,null,null,0,2,1,1
712240122389901312,16,122,false,0,false,0,false,false,false,false,false,11,null,null,0,0,1,0
712228340493651968,12,129,false,0,false,0,false,false,false,false,false,14,null,null,0,1,2,0
712226185707712512,12,129,false,0,false,0,false,false,false,false,false,14,null,null,0,1,2,0
712226175721066496,11,119,false,0,false,0,false,false,false,false,false,6,null,null,0,1,2,63
712222764514484224,13,135,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
712210186438631424,13,115,false,0,false,0,false,false,false,false,false,9,null,null,0,0,1,0
712210186350493696,13,115,false,0,false,0,false,false,false,false,false,9,null,null,0,0,1,0
149475310373568513,9,69,false,0,false,0,false,false,false,false,true,1,null,null,0,1,1,5
291623906454941697,5,66,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,43
373394846288867329,9,109,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,1
376378825233690624,11,83,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,1
383651377249275904,6,84,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,0
385793903028633601,5,53,false,0,false,0,false,false,false,false,false,11,null,null,0,0,1,0
385794989584044032,6,68,false,0,false,0,false,false,false,false,false,11,null,null,1,0,1,3
385795820869939200,7,86,false,0,false,0,false,false,false,false,false,11,null,null,2,0,1,0
385795844232204288,8,79,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
397969001344954368,7,95,false,0,false,0,false,false,null,null,null,5,null,null,1,0,1,0
410432651418689536,6,84,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,0
422646442256125952,4,47,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,28
422646658342481920,5,75,false,0,false,0,false,false,null,null,null,1,null,null,2,1,1,0
182485230362435585,8,65,false,0,false,0,true,false,false,false,false,7,null,null,0,0,1,2
182485406544171009,10,86,false,0,false,0,true,false,false,false,false,7,null,null,0,0,1,0
339936375233212416,5,49,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,4
169002779149471745,14,106,false,0,false,0,false,false,false,false,false,5,null,null,0,1,1,2
169004010643275778,16,128,false,0,false,0,false,false,false,false,false,8,null,null,0,1,1,0
165197214715609090,15,93,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
328984361036832769,3,42,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
463789872650526720,20,104,false,0,false,0,false,false,true,true,false,5,null,null,0,0,1,0
481813639112835072,15,118,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
706289777960685569,6,55,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
399007370627801088,13,138,false,0,true,4,false,false,false,false,false,9,null,null,0,0,1,0
680553809836404736,8,69,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,1
199436012269735936,16,102,false,0,false,0,false,false,false,false,true,2,null,null,0,0,1,0
199440563009880064,19,134,false,0,false,0,false,false,false,false,true,2,null,null,0,0,1,0
510092851200266240,19,134,false,0,false,0,false,false,false,false,false,3,null,null,0,1,1,0
327538126622978049,17,130,true,1,false,0,false,false,false,false,false,4,null,null,0,1,1,9
327567511799336960,17,110,false,0,false,0,false,false,false,false,true,3,null,null,0,0,1,0
567457129330532353,19,135,false,0,false,0,false,false,false,false,true,2,null,null,2,0,1,1
663021394951692289,17,140,false,0,false,0,false,false,false,false,false,4,null,null,0,1,1,7
663087231951761408,18,137,true,1,false,0,false,false,false,false,true,6,null,null,0,0,1,4
383708778954113024,16,141,true,1,true,1,false,false,false,false,false,23,null,null,0,0,2,0
496961215575621632,12,102,false,0,false,0,false,false,false,true,false,2,null,null,1,0,1,0
495324204641054722,18,129,false,0,false,0,false,false,false,true,true,26,null,null,1,1,1,11
513858390612013056,20,140,false,0,false,0,false,false,false,false,false,20,null,null,0,0,1,4
662499337599979520,17,140,true,1,false,0,false,false,true,false,false,32,null,null,0,3,1,5
713790929224617984,16,138,false,0,false,0,false,false,false,false,false,1,null,null,3,1,1,0
657290716788498433,14,117,false,0,false,0,false,false,true,false,false,1,null,null,0,2,1,0
459890465773330433,22,126,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
645693471391510529,22,137,true,1,false,0,false,false,false,false,true,13,null,null,0,0,1,8
266172172899336194,9,74,true,1,true,1,false,false,false,false,false,14,null,null,0,0,1,0
127873228076097536,16,131,false,0,false,0,false,false,false,false,false,4,null,null,0,0,2,0
176941527279472640,7,98,true,1,false,0,false,false,false,false,false,1,null,null,0,2,2,0
339930033110007808,16,123,false,0,false,0,false,false,false,false,false,7,null,null,1,1,1,8
612783618344161280,17,140,true,1,false,0,false,false,false,false,false,6,null,null,2,0,1,1
389006921346199552,20,140,false,0,false,0,false,false,false,false,false,24,null,null,1,1,1,20
391199314845786113,18,136,false,0,false,0,false,false,false,false,false,22,null,null,1,1,1,0
391359067585011712,19,135,false,0,false,0,false,false,false,false,false,24,null,null,0,0,1,0
624899184194293760,10,88,false,0,false,0,false,false,false,true,false,2,null,null,1,0,1,1
544818229642661888,16,129,false,0,true,1,false,false,false,false,true,4,null,null,2,0,1,0
700460352018976768,17,133,false,0,false,0,false,false,false,false,false,6,null,null,0,1,1,20
700379320817209345,12,126,false,0,false,0,false,false,null,null,null,2,null,null,1,0,2,0
700375041691815939,13,139,false,0,false,0,false,false,false,false,false,2,null,null,1,2,2,1
700371902750044160,13,139,false,0,false,0,false,false,false,false,false,2,null,null,0,2,2,1
700346911912562690,14,124,false,0,false,0,false,false,false,false,false,2,null,null,0,3,1,0
700323385306451968,1,112,false,0,false,0,false,false,null,null,null,4,null,null,1,0,2,2
700322812351881216,1,112,false,0,false,0,false,false,null,null,null,4,null,null,0,0,2,2
700313867658858496,12,98,false,0,false,0,false,false,null,null,null,2,null,null,1,0,1,0
700281178310340608,13,139,false,0,false,0,false,false,false,false,false,2,null,null,0,2,2,0
700281174573215744,13,139,false,0,false,0,false,false,false,false,false,2,null,null,0,2,2,0
700244401679945728,14,108,false,0,false,0,false,false,null,null,null,2,null,null,2,0,1,1
700244186147196928,14,108,false,0,false,0,false,false,null,null,null,2,null,null,1,0,1,1
700331376134979584,20,140,false,0,false,0,false,false,false,false,false,7,null,null,0,0,1,26
713845115438149632,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
709233574235545600,19,129,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,1
709212570989813760,10,91,false,0,false,0,false,false,false,false,false,12,null,null,0,0,1,0
709197965110288384,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
709192943861698560,10,91,false,0,false,0,false,false,false,false,false,12,null,null,0,0,1,0
709163245043453952,18,137,false,0,false,0,false,false,false,false,true,14,null,null,0,0,1,0
709137446064107520,17,139,false,0,false,0,false,false,false,false,false,2,null,null,2,0,1,0
709113887384154112,5,77,false,0,false,0,false,false,false,false,false,0,null,null,0,0,2,0
709090788219551745,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
709076621546823680,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
709021515891798016,14,98,false,0,true,2,false,false,false,false,false,3,null,null,0,0,1,0
709016503413284864,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
708893673468076032,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,0
708892506314813440,14,130,false,0,false,0,false,false,false,false,false,24,null,null,1,4,1,1
708861718240165888,11,101,false,0,false,0,false,false,false,false,false,11,null,null,0,0,1,0
708850503493545988,9,135,false,0,false,0,false,false,false,false,true,2,null,null,0,3,2,9
708835215758729216,20,133,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,0
708823788700504065,8,70,false,0,false,0,false,false,false,false,true,0,null,null,1,0,1,0
708817369297264641,8,79,false,0,true,1,false,false,false,false,false,1,null,null,4,0,1,0
708814822956138496,19,140,false,0,false,0,false,false,true,false,true,5,null,null,1,0,1,1
708814418348478464,11,108,false,0,false,0,false,false,false,false,false,12,null,null,0,1,1,0
708813904156237825,15,104,false,0,false,0,false,false,false,false,true,1,null,null,1,0,1,16
708810934849028096,12,104,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,2
708794678779445249,12,106,false,0,false,0,false,false,false,false,false,12,null,null,1,0,1,18
708794436868816896,23,135,false,0,false,0,false,false,true,false,true,2,null,null,0,0,1,1
723672713311739905,7,64,false,0,false,0,false,false,false,false,true,1,null,null,1,0,1,0
718558264351272960,4,65,false,0,true,1,false,false,null,null,null,1,null,null,2,0,1,0
715292355037949952,13,80,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
712843774817230848,1,130,false,0,false,0,false,false,null,null,null,0,null,null,1,0,1,1
712576782218698754,13,127,false,0,true,1,false,false,false,false,false,44,null,null,0,0,2,0
712290225909841921,5,60,false,0,false,0,false,false,null,null,null,2,null,null,0,3,1,0
697506449958834176,6,72,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,0
674207189838376961,4,78,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,0
668629492043132928,6,62,false,0,false,0,false,false,false,false,false,1,null,null,1,0,1,1
664816133246087168,5,81,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,0
639860524658757632,10,92,false,0,false,0,false,false,false,true,false,3,null,null,0,1,1,0
636411517710135296,4,64,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
622862189699792896,10,109,false,0,false,0,false,false,false,false,true,10,null,null,0,0,2,0
619494081949999104,9,67,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
614827661836181504,7,81,false,0,false,0,false,false,true,false,false,1,null,null,0,2,1,0
602624391848075264,8,61,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
591532508149374977,7,62,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
588471107646263296,9,75,false,0,false,0,false,false,false,false,false,1,null,null,1,0,1,0
587821096847577089,20,124,false,0,true,1,false,false,true,false,false,1,null,null,0,0,1,0
581456979920470016,7,99,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,0
581071268423856128,8,59,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
578746682600353794,5,84,false,0,false,0,false,false,false,false,false,2,null,null,3,0,1,0
577733059836977152,5,93,false,0,false,0,false,false,null,null,null,4,null,null,1,0,1,0
573445991170330624,4,76,false,0,false,0,false,false,null,null,null,4,null,null,0,0,1,0
572722188945498112,8,72,false,0,false,0,false,false,false,false,true,0,null,null,1,0,1,0
561891548892524546,11,86,true,1,false,0,false,false,false,false,false,0,null,null,1,0,1,0
552505775097409536,5,59,false,0,false,0,false,false,false,false,false,11,null,null,0,0,1,0
545346277870145537,12,77,false,0,true,1,false,false,true,false,true,1,null,null,0,0,1,0
543076142614188032,5,60,true,2,false,0,false,false,true,false,false,1,null,null,0,0,1,0
542280203276648449,10,81,false,0,true,2,false,false,false,false,false,16,null,null,0,0,1,25
535522950708211712,14,105,false,0,false,0,false,false,false,false,false,5,null,null,1,0,1,0
532181569788977153,8,61,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
530026732649066496,18,121,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,0
529753963835711489,7,66,true,1,false,0,false,false,false,true,false,1,null,null,1,0,1,0
528778015967547392,4,72,false,0,false,0,false,false,null,null,null,1,null,null,0,0,2,0
526198468600025088,1,53,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
524050738818080769,9,76,false,0,true,1,false,false,null,null,null,2,null,null,0,0,1,0
511909739106533376,17,116,false,0,false,0,false,false,false,false,false,0,null,null,1,0,1,0
511817721965580288,6,90,false,0,false,0,false,false,null,null,null,4,null,null,1,0,1,0
509228293867184128,11,71,false,0,false,0,false,false,false,false,true,9,null,null,0,0,1,0
507822581643087872,10,85,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
506225342663888897,2,84,false,0,false,0,false,false,false,false,false,0,null,null,2,0,1,0
504442671100751873,8,74,false,0,false,0,false,false,false,false,true,1,null,null,1,0,1,1
489348175509979137,18,113,false,0,true,2,false,false,true,false,false,4,null,null,0,0,1,0
469238053765414914,15,125,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,0
467783588339937280,13,116,false,0,false,0,false,false,false,false,false,1,null,null,2,0,1,0
460413066145181696,1,56,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
459870331784949760,1,139,false,0,false,0,false,false,false,false,false,0,null,null,0,0,1,5
454752172996329472,7,69,false,0,true,3,false,false,false,false,false,2,null,null,1,0,1,0
453026390137663488,12,102,false,0,true,2,false,false,true,false,true,2,null,null,0,0,2,0
452020862758420480,1,131,false,0,true,1,false,false,null,null,null,4,null,null,0,0,1,0
451643299334324224,17,124,false,0,false,0,false,false,false,false,false,6,null,null,1,1,1,0
449938440725876736,15,97,false,0,false,0,false,false,false,false,false,0,null,null,0,0,1,1
449188641751830529,10,73,false,0,false,0,false,false,false,false,true,29,null,null,1,0,1,0
448518623523790849,14,134,false,0,false,0,false,false,false,false,false,2,null,null,1,0,2,0
448515838359117825,14,122,false,0,false,0,false,false,false,false,false,2,null,null,0,0,2,1
441063707767226369,11,86,false,0,false,0,false,true,false,false,false,1,null,null,0,0,1,0
435981179095760898,12,121,false,0,true,3,false,false,null,null,null,2,null,null,1,1,1,0
435979498509438976,9,108,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,0
435979100453212160,7,68,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
435950887773560832,16,114,false,0,false,0,false,false,false,false,true,5,null,null,1,0,1,0
433141127588630528,19,123,false,0,false,0,false,false,true,false,false,4,null,null,0,0,1,0
433015925948678144,13,113,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,0
433011984548642816,9,83,false,0,false,0,false,false,null,null,null,5,null,null,1,0,1,1
425377023423311872,14,123,false,0,false,0,false,false,false,false,false,1,null,null,3,0,1,0
424289379763630080,7,71,false,0,true,3,false,false,false,false,false,1,null,null,0,0,1,0
423213238697066496,12,91,false,0,false,0,false,false,true,false,true,1,null,null,1,0,1,0
422336963862351872,13,109,false,0,true,3,false,false,null,null,null,5,null,null,1,0,1,0
421745780991737856,3,58,false,0,true,6,false,false,null,null,null,1,null,null,0,0,1,0
421361308076748802,15,122,true,2,true,1,false,false,false,false,false,2,null,null,3,0,1,3
421279261643636737,12,89,false,0,false,0,false,false,true,false,false,1,null,null,1,0,1,0
421107056372764672,16,137,true,2,true,1,false,false,false,false,false,2,null,null,4,0,1,0
419547754269270016,5,60,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
